Time,PPG,ECG,resp,afib
21.982,0.4078947368421053,0.2737029145248624,0.2834437196091102,0
22.033,0.4539473684210526,0.2661695305912129,0.2840973806186935,0
22.084,0.4605263157894734,0.2477380255002322,0.2834022957034317,0
22.134,0.4605263157894734,0.2177902200715464,0.2812686390615844,0
22.185,0.4210526315789473,0.2027022101356718,0.2776137683758191,0
22.236,0.388157894736842,0.2041676784531648,0.2723610267736838,0
22.287,0.4539473684210526,0.2052558467769896,0.2654249324059443,0
22.338,0.375,0.2042320198046393,0.2567619458178445,0
22.389,0.4934210526315787,0.2039875818657238,0.2465034261743759,0
22.439,0.4539473684210526,0.2115490969107814,0.2346387737539634,0
22.49,0.4473684210526314,0.2286442612958046,0.2212002645107933,0
22.541,0.4210526315789473,0.2298152976406169,0.206170166803385,0
22.592,0.4276315789473681,0.2457684093220832,0.1895649575733564,0
22.642,0.4276315789473681,0.2509988756881968,0.1714063274194099,0
22.693,0.4144736842105261,0.2566523043208938,0.1511042469713355,0
22.744,0.4539473684210526,0.2409627572576849,0.1286579829205898,0
22.795,0.4276315789473681,0.2429170907926528,0.104269578030951,0
22.845,0.4605263157894734,0.2480187669728416,0.0781486007084253,0
22.896,0.4144736842105261,0.2448718336767221,0.0505031372052808,0
22.947,0.4539473684210526,0.2285466606909089,0.0215464300607113,0
22.999,0.4276315789473681,0.2341563558835235,-0.0085133787610724,0
23.05,0.4539473684210526,0.2444092869016349,-0.0394677770887712,0
23.1,0.4473684210526314,0.2533491111207461,-0.0710990389622479,0
23.151,0.4605263157894734,0.2484026978978016,-0.1031915203113937,0
23.202,0.4802631578947367,0.2484458349613243,-0.1355280646643306,0
23.253,0.401315789473684,0.2470903265018806,-0.1678904960124558,0
23.304,0.4671052631578947,0.2550946601914367,-0.2000580375350766,0
23.355,0.375,0.2589762151846702,-0.2318089997460242,0
23.406,0.4802631578947367,0.2679895961365344,-0.2629196878923072,0
23.457,0.4342105263157894,0.2517399157185941,-0.2931696271146276,0
23.508,0.4736842105263155,0.2457553115406042,-0.322329617438863,0
23.558,0.4605263157894734,0.2337346226519564,-0.3501719410446302,0
23.609,0.4210526315789473,0.2265776823900563,-0.3764673677097723,0
23.66,0.4539473684210526,0.2190608382364999,-0.4009851548103591,0
23.71,0.4078947368421053,0.2220615919865788,-0.4232663781525656,0
23.762,0.4078947368421053,0.2151424871419592,-0.4433406832806756,0
23.813,0.4078947368421053,0.2120943669169745,-0.4620202185897133,0
23.864,0.4934210526315787,0.2273272442047529,-0.4793200315255286,0
23.915,0.4736842105263155,0.243041814911182,-0.4952819525206908,0
23.966,0.4868421052631579,0.2338900056953823,-0.5099111422631315,0
24.016,0.4407894736842106,0.2415361145880697,-0.5232747289568778,0
24.067,0.4473684210526314,0.2502321167293551,-0.5354116047808186,0
24.118,0.4342105263157894,0.2636416557590285,-0.5463714707922953,0
24.169,0.4078947368421053,0.2571158712742449,-0.5561893909728219,0
24.22,0.4736842105263155,0.2701802467960298,-0.5649403641511987,0
24.271,0.4078947368421053,0.2632647685065604,-0.5726931857998956,0
24.321,0.4473684210526314,0.2477302459105517,-0.579529793937601,0
24.372,0.4078947368421053,0.2372426072338132,-0.5855077509320799,0
24.423,0.4671052631578947,0.2364428103232719,-0.5906859146923462,0
24.474,0.4539473684210526,0.2273182900255732,-0.5951630779746997,0
24.524,0.4342105263157894,0.2220246893252377,-0.5990268512362744,0
24.575,0.4276315789473681,0.2187291768981972,-0.6023695952521129,0
24.626,0.4605263157894734,0.2251789172908505,-0.605288421115171,0
24.678,0.4342105263157894,0.2228685565859762,-0.6083713409981371,0
24.729,0.3947368421052633,0.218369680588551,-0.6124236123675144,0
24.78,0.4078947368421053,0.2105265515508169,-0.6172927983074805,0
24.831,0.3618421052631579,0.2174325799887195,-0.6228421482567581,0
24.882,0.4868421052631579,0.2243226491794727,-0.6289312106148777,0
24.933,0.5,0.2353402485877179,-0.6354704046652908,0
24.984,0.4407894736842106,0.2382665243510078,-0.6423901416999682,0
25.035,0.4407894736842106,0.2594891821410796,-0.6495522008520667,0
25.085,0.4144736842105261,0.2704521605582586,-0.6569579390526343,0
25.137,0.4605263157894734,0.2627616987931606,-0.6645486557691498,0
25.187,0.4210526315789473,0.2537861955012154,-0.6722972694407141,0
25.239,0.4407894736842106,0.2608937852240559,-0.6801923848609726,0
25.289,0.4342105263157894,0.2577176978631522,-0.6874839417939718,0
25.34,0.4671052631578947,0.2516722332128785,-0.6938478041600042,0
25.391,0.4407894736842106,0.2337033155514379,-0.6991374140052775,0
25.442,0.4539473684210526,0.2274366201936762,-0.7031944727836175,0
25.493,0.4144736842105261,0.2303887744876197,-0.7059143653411384,0
25.543,0.4210526315789473,0.2234584228266709,-0.7071768403960086,0
25.594,0.5,0.2093588367557179,-0.7065358054627169,0
25.645,0.4210526315789473,0.2125048771027331,-0.7038704537082374,0
25.696,0.4276315789473681,0.2065205392341971,-0.699161219581832,0
25.747,0.3618421052631579,0.2167418660028296,-0.6924198395380192,0
25.798,0.4605263157894734,0.2208568348727158,-0.6836489022615142,0
25.849,0.4605263157894734,0.238949463399253,-0.6728557943425508,0
25.9,0.4605263157894734,0.2459686534913148,-0.6600543884234908,0
25.95,0.4934210526315787,0.2660488023378499,-0.6452515084615043,0
26.001,0.4539473684210526,0.263607845013779,-0.6284863730203616,0
26.052,0.4210526315789473,0.2570397716987163,-0.6097879644837148,0
26.103,0.375,0.2403062302425719,-0.5891911557420781,0
26.154,0.4276315789473681,0.2130883822668985,-0.5667362173277797,0
26.205,0.3815789473684208,0.1950196550917868,-0.5424807708769199,0
26.257,0.4605263157894734,0.1849894623002099,-0.5164494849769647,0
26.307,0.4210526315789473,0.1848855559096691,-0.4890011413296506,0
26.358,0.4605263157894734,0.2014664383813371,-0.4602368155954128,0
26.409,0.4868421052631579,0.187027170843798,-0.4302712926214347,0
26.46,0.388157894736842,0.1874209039117026,-0.3992437541156057,0
26.511,0.4144736842105261,0.1820417745541773,-0.3672786922517379,0
26.562,0.4276315789473681,0.1911585690424377,-0.3345299750071837,0
26.613,0.4934210526315787,0.1858195176108422,-0.3011367808252201,0
26.664,0.4210526315789473,0.5919219090707252,-0.2672616053921208,0
26.714,0.4342105263157894,0.5344180711955349,-0.2330693085860562,0
26.765,0.4276315789473681,0.5127311666297159,-0.1987320934199301,0
26.816,0.5065789473684208,0.568403168800865,-0.164417552579418,0
26.867,0.4605263157894734,0.5884776634773846,-0.1286469892076835,0
26.918,0.388157894736842,0.5647038104689153,-0.0917963490231845,0
26.968,0.4473684210526314,0.5832122589047091,-0.0544373785265648,0
27.019,0.375,0.5854365434368854,-0.0171334714600526,0
27.07,0.4276315789473681,0.6084747549512339,0.0195360917714779,0
27.121,0.401315789473684,0.6343642659725903,0.0550539122430704,0
27.172,0.4868421052631579,0.6296402322651306,0.0888572089491499,0
27.222,0.4342105263157894,0.6580573111862631,0.1204450823640628,0
27.273,0.4473684210526314,0.6744993179492362,0.1498628169871216,0
27.324,0.4407894736842106,0.6439064600765743,0.177708942707655,0
27.375,0.4407894736842106,0.6299011471546581,0.203771855645622,0
27.426,0.4276315789473681,0.6346751367574656,0.2278350012949732,0
27.478,0.401315789473684,0.6312895923983501,0.2497546426662116,0
27.528,0.4605263157894734,0.6250639973612809,0.2693768361469146,0
27.58,0.4078947368421053,0.6324663571041248,0.2865673141703135,0
27.631,0.4671052631578947,0.6274290373227669,0.3011953071659565,0
27.682,0.4539473684210526,0.6264763596997821,0.3132090094811528,0
27.733,0.4539473684210526,0.6200479597973103,0.3224778978446405,0
27.784,0.4473684210526314,0.6129010281378564,0.3289737619196851,0
27.835,0.4210526315789473,0.6357251406769451,0.3326581847466272,0
27.886,0.4539473684210526,0.6489887602661316,0.333487798739799,0
27.937,0.3815789473684208,0.6350859954187541,0.331492053830082,0
27.988,0.4407894736842106,0.619496569314013,0.3266901933254362,0
28.039,0.4407894736842106,0.6297576939863442,0.319096122657208,0
28.089,0.4934210526315787,0.6494889137998744,0.308787728900362,0
28.14,0.4473684210526314,0.6382396024419391,0.2958419496538593,0
28.191,0.4144736842105261,0.6250204124675363,0.2799475757415384,0
28.242,0.4868421052631579,0.6176236369176764,0.2610379626288224,0
28.293,0.4276315789473681,0.6421323495734357,0.2391353097790425,0
28.343,0.4605263157894734,0.6502599345937191,0.2143039097771608,0
28.394,0.388157894736842,0.6854382589516627,0.1865875582182696,0
28.444,0.4868421052631579,0.7088123597005997,0.1550385856098732,0
28.495,0.401315789473684,0.6864089282240461,0.1197703909121647,0
28.545,0.4605263157894734,0.6523754053217417,0.0811377603552343,0
28.596,0.4210526315789473,0.6320590480065559,0.0395281767716735,0
28.647,0.4407894736842106,0.5999119506351553,-0.0046792993009781,0
28.697,0.4342105263157894,0.5812184622110345,-0.0510999335106552,0
28.748,0.4276315789473681,0.5750124516554634,-0.0993440788945254,0
28.799,0.401315789473684,0.5996950541527196,-0.1490020049078877,0
28.849,0.4078947368421053,0.6034391712550919,-0.1997013924792456,0
28.9,0.4276315789473681,0.5891293196547527,-0.2510107270610233,0
28.952,0.3815789473684208,0.5948037827224993,-0.3025339391886752,0
29.002,0.4671052631578947,0.5998172105317335,-0.3538553251178222,0
29.053,0.4276315789473681,0.5963760264939786,-0.4045570367004281,0
29.104,0.4671052631578947,0.609302897541184,-0.4542141705300659,0
29.154,0.4078947368421053,0.6083325350861822,-0.5023982973527878,0
29.205,0.4802631578947367,0.6248725411350762,-0.5486673296156508,0
29.256,0.4671052631578947,0.652168830344801,-0.5925593875313053,0
29.307,0.4605263157894734,0.6838589926432361,-0.6336372677218007,0
29.358,0.4210526315789473,0.6728135571887015,-0.6714585829098692,0
29.409,0.4078947368421053,0.6572165544339792,-0.7055903073305392,0
29.46,0.4210526315789473,0.6671751587656534,-0.7376047839166888,0
29.511,0.4078947368421053,0.6731019150978099,-0.7676305207522867,0
29.562,0.4210526315789473,0.6699031632077208,-0.7956346722264389,0
29.613,0.4736842105263155,0.6668853501527535,-0.8215949047220787,0
29.663,0.4802631578947367,0.6775897070348921,-0.8454699011979916,0
29.714,0.4407894736842106,0.6787618746345672,-0.8672823853282976,0
29.764,0.4736842105263155,0.6348292340097788,-0.887011857941912,0
29.815,0.4407894736842106,0.6393588244975049,-0.9047018605830808,0
29.865,0.3815789473684208,0.6420482805909178,-0.9203527119508468,0
29.916,0.4605263157894734,0.6139412110515835,-0.9340287714595844,0
29.967,0.4473684210526314,0.6034615628338701,-0.9457806710964368,0
30.018,0.4802631578947367,0.6357102059529337,-0.956060020453962,0
30.068,0.4276315789473681,0.6252488779537275,-0.9655417952569764,0
30.119,0.4671052631578947,0.6092303483612398,-0.9740851244210156,0
30.169,0.4144736842105261,0.6204723168897055,-0.9815393944183972,0
30.221,0.4605263157894734,0.6476501886114976,-0.9878272734177004,0
30.271,0.4210526315789473,0.6670470541251948,-0.9928964385591744,0
30.323,0.4144736842105261,0.6585588582458366,-0.996631295818343,0
30.374,0.4539473684210526,0.6562120940886688,-0.9990137722880532,0
30.426,0.4473684210526314,0.6647145856010165,-0.9999999999999998,0
30.476,0.4868421052631579,0.6717239586784802,-0.9995834250671136,0
30.527,0.4210526315789473,0.6808552419971342,-0.9978048461932768,0
30.579,0.4671052631578947,0.6722696156976928,-0.994700575636068,0
30.629,0.4407894736842106,0.6862800502638406,-0.9903266786278206,0
30.68,0.4605263157894734,0.6777495684204429,-0.9847589733756226,0
30.731,0.4736842105263155,0.6485040807263329,-0.9780930310613188,0
30.783,0.4342105263157894,0.6432141476761919,-0.9704441758415084,0
30.834,0.4210526315789473,0.6693587771795244,-0.961525035527147,0
30.884,0.3552631578947367,0.6704435764870782,-0.9512978461323756,0
30.935,0.4210526315789473,0.6681662325878495,-0.9400800680001526,0
30.986,0.401315789473684,0.6451237593923047,-0.9281734406825386,0
31.036,0.4276315789473681,0.6268050138104587,-0.9146563208863768,0
31.087,0.388157894736842,0.606854040942151,-0.8994041536940838,0
31.138,0.4276315789473681,0.5998113659517934,-0.8824772813057136,0
31.188,0.4473684210526314,0.6068542822203841,-0.8639661924345852,0
31.239,0.4736842105263155,0.6337259194627725,-0.8439538311297998,0
31.289,0.4736842105263155,0.6281302048325449,-0.8225267583446376,0
31.34,0.4407894736842106,0.6382232809210364,-0.7997670031286463,0
31.391,0.4473684210526314,0.6459113405967826,-0.7757769609201044,0
31.442,0.3947368421052633,0.6730878846477081,-0.7506514824930721,0
31.493,0.4210526315789473,0.6823820715331337,-0.7244822734811234,0
31.544,0.3947368421052633,0.6612416832171596,-0.6973785020551786,0
31.595,0.4605263157894734,0.6739673439118758,-0.6694384181244846,0
31.646,0.4605263157894734,0.6924290632028858,-0.6407846318245747,0
31.696,0.4671052631578947,0.6929888406257791,-0.6115189832337011,0
31.747,0.4539473684210526,0.6809826501708867,-0.5817540715766123,0
31.798,0.401315789473684,0.6661396588571625,-0.5516083067012574,0
31.849,0.4276315789473681,0.6672652816736192,-0.5212416367665451,0
31.9,0.3947368421052633,0.6531509971120724,-0.4907835787102368,0
31.951,0.4407894736842106,0.6404640821127482,-0.4603593888549131,0
32.002,0.4276315789473681,0.6598135728777456,-0.4292750267952332,0
32.053,0.5197368421052633,0.6839687290124054,-0.3977206707637357,0
32.104,0.4802631578947367,0.679089550695152,-0.3660323266779861,0
32.155,0.4210526315789473,0.6807541736935439,-0.3345410737726104,0
32.206,0.4276315789473681,0.6557768021385932,-0.3035617042480441,0
32.257,0.401315789473684,0.6599189518288979,-0.2734291710641257,0
32.308,0.4605263157894734,0.6287208757408089,-0.2444596768050346,0
32.36,0.388157894736842,0.5668569432022876,-0.2169644973720101,0
32.41,0.4342105263157894,0.5498944496043572,-0.1912499819833524,0
32.461,0.4342105263157894,0.5969043185112276,-0.1676175531744186,0
32.512,0.4473684210526314,0.6153235097344936,-0.146363706797628,0
32.563,0.4078947368421053,0.6264157861191944,-0.1277800120224603,0
32.613,0.4342105263157894,0.6342487105905267,-0.1116534476787918,0
32.664,0.5,0.639278078606387,-0.0973460080406125,0
32.715,0.4605263157894734,0.6499504016878989,-0.0848974820896568,0
32.765,0.4473684210526314,0.6662008477840649,-0.0743084037014498,0
32.816,0.401315789473684,0.7055898176026079,-0.0655903231316159,0
32.866,0.4736842105263155,0.7346642444506412,-0.0587155355295663,0
32.918,0.4210526315789473,0.7340816437439432,-0.0536559920735664,0
32.969,0.4473684210526314,0.7344338352522022,-0.0503694762780102,0
33.02,0.4539473684210526,0.7366504035500663,-0.0488255330987352,0
33.07,0.4407894736842106,0.7392121892273471,-0.0489324833032576,0
33.121,0.4210526315789473,0.7047894317256926,-0.0506057886100697,0
33.172,0.401315789473684,0.6511644973077511,-0.0537467430737956,0
33.222,0.4802631578947367,0.6449206242099068,-0.058253833436443,0
33.273,0.4342105263157894,0.649915807454154,-0.0639862913338054,0
33.324,0.3815789473684208,0.6181190315490955,-0.0712320130108961,0
33.375,0.375,0.5908741567532538,-0.0799598271652737,0
33.426,0.4671052631578947,0.5648869647291688,-0.0903829193153153,0
33.478,0.4473684210526314,0.5803559609354129,-0.1026298299792349,0
33.529,0.4342105263157894,0.5869903713325191,-0.1165457590557172,0
33.58,0.4407894736842106,0.5870633900839214,-0.1319731701909754,0
33.631,0.4605263157894734,0.5959825908756361,-0.1487517907787472,0
33.682,0.4736842105263155,0.6247289355629817,-0.1667094573952487,0
33.733,0.401315789473684,0.6396857392041014,-0.1856982525416795,0
33.784,0.4473684210526314,0.6640760309906151,-0.2055394911924666,0
33.835,0.4342105263157894,0.7050216893141162,-0.2260634326939752,0
33.885,0.5197368421052633,0.7455502181156348,-0.2470961231775752,0
33.936,0.5065789473684208,0.7367867584670724,-0.2684700270872127,0
33.986,0.4671052631578947,0.7064522201240723,-0.2899982587740837,0
34.037,0.4539473684210526,0.7185804600595043,-0.3114987195853378,0
34.087,0.4473684210526314,0.7416868975415694,-0.3327945154085667,0
34.138,0.4671052631578947,0.7397424680350069,-0.3536920824520742,0
34.189,0.4144736842105261,0.7378969194627812,-0.3740103215226509,0
34.24,0.4605263157894734,0.6850630464576056,-0.393539628769282,0
34.291,0.3486842105263155,0.6324903803914785,-0.4120905874050531,0
34.342,0.4144736842105261,0.5704290655817927,-0.4299450091613597,0
34.393,0.3815789473684208,0.5472303410022359,-0.4471401364172389,0
34.444,0.4276315789473681,0.5514437300906593,-0.4633003326960516,0
34.494,0.4605263157894734,0.57863737765249,-0.4780616180417161,0
34.545,0.4868421052631579,0.5818954613990068,-0.4910733003353331,0
34.596,0.5065789473684208,0.5987010399888766,-0.5029933436681466,0
34.648,0.401315789473684,0.6238486622666727,-0.5138100856450265,0
34.699,0.4473684210526314,0.6663789148313686,-0.5234002960770994,0
34.75,0.401315789473684,0.691147459809288,-0.5316530673638082,0
34.801,0.4407894736842106,0.6773570056408578,-0.5384836381856373,0
34.852,0.4210526315789473,0.6880424125226653,-0.5437944823690428,0
34.903,0.4276315789473681,0.7180162282076248,-0.5474947025923553,0
34.954,0.4473684210526314,0.7111207365282185,-0.5495433852325493,0
35.006,0.4144736842105261,0.7042076686659208,-0.5498741331268393,0
35.056,0.4342105263157894,0.6804422977380442,-0.5484875868987789,0
35.107,0.4210526315789473,0.660570415820679,-0.5453382966095288,0
35.158,0.4802631578947367,0.6209341133528845,-0.5403968328612581,0
35.209,0.4210526315789473,0.598866557087851,-0.5336869803497546,0
35.26,0.4473684210526314,0.6134205297200113,-0.5252115206507577,0
35.311,0.3947368421052633,0.6431444670115194,-0.5149811259247394,0
35.361,0.4407894736842106,0.6425265921485049,-0.5030268242751372,0
35.412,0.4671052631578947,0.6465540951287942,-0.4875718685550285,0
35.463,0.4078947368421053,0.6534668813694533,-0.4690666014559008,0
35.514,0.4802631578947367,0.6804817390250999,-0.4479514929267059,0
35.564,0.4407894736842106,0.6783137578255463,-0.4246826747732091,0
35.615,0.513157894736842,0.638561705068788,-0.3996711241249322,0
35.666,0.4078947368421053,0.6395484946333854,-0.3733475902825254,0
35.717,0.4210526315789473,0.6793530491938597,-0.3461395286009416,0
35.768,0.4144736842105261,0.6904870389867787,-0.3184711004894334,0
35.819,0.4407894736842106,0.6907629037048277,-0.2907493497188333,0
35.87,0.4605263157894734,0.6674588758582732,-0.2634031135566181,0
35.921,0.388157894736842,0.6503485843834079,-0.2363245415732229,0
35.972,0.4210526315789473,0.6290158762350118,-0.2095870287644241,0
36.023,0.4210526315789473,0.6202899982800889,-0.1834283145117314,0
36.074,0.4934210526315787,0.6422480043738934,-0.1580992435319359,0
36.125,0.4407894736842106,0.6681701425698987,-0.1338419135324207,0
36.175,0.4407894736842106,0.6549547366517352,-0.1109086310136628,0
36.226,0.4144736842105261,0.6667400680446373,-0.0895010947361858,0
36.276,0.4539473684210526,0.663005175406002,-0.0698542783704416,0
36.328,0.4736842105263155,0.6791804507769106,-0.0521321150818945,0
36.379,0.3947368421052633,0.6772464437546686,-0.0365778310524644,0
36.429,0.4078947368421053,0.6428107506163171,-0.0233570844216881,0
36.481,0.3815789473684208,0.6486164768069583,-0.0126321104061455,0
36.532,0.4539473684210526,0.6816988378593161,-0.0045982579435466,0
36.583,0.4539473684210526,0.6840858794491163,0.0005809371546421,0
36.633,0.5065789473684208,0.6665935912515828,0.002769641888872,0
36.684,0.4605263157894734,0.6587423339223297,0.0017784767734383,0
36.735,0.4210526315789473,0.6709967424001904,-0.0025055834071192,0
36.786,0.3947368421052633,0.6623436038157702,-0.0106159994160743,0
36.836,0.4078947368421053,0.6513141301009626,-0.0241976990247754,0
36.887,0.4671052631578947,0.6613403431618097,-0.042967957618849,0
36.938,0.3618421052631579,0.6817310693724705,-0.0660418038285235,0
36.989,0.4473684210526314,0.6761352592817899,-0.0925974255080683,0
37.04,0.401315789473684,0.6674177388109539,-0.1221900199081438,0
37.091,0.4802631578947367,0.6415416120279871,-0.1543509790964008,0
37.142,0.4407894736842106,0.6502105031205798,-0.1886133858057892,0
37.193,0.4407894736842106,0.6303277604675398,-0.2245120134345546,0
37.243,0.4605263157894734,0.5808974663974307,-0.2615833260462419,0
37.294,0.3684210526315787,0.5886635155375721,-0.2993654783696926,0
37.345,0.401315789473684,0.6410062709647022,-0.337398315799049,0
37.396,0.4078947368421053,0.6473712922102677,-0.375223374393749,0
37.446,0.4671052631578947,0.6587998875437204,-0.4124048334415002,0
37.497,0.4144736842105261,0.65833755539929,-0.4484830446924659,0
37.547,0.4736842105263155,0.6575557573713509,-0.4829669327371173,0
37.599,0.4605263157894734,0.6608613416225767,-0.5154721417655015,0
37.649,0.4605263157894734,0.6622710394261059,-0.5451223466729849,0
37.7,0.388157894736842,0.6761360734522933,-0.5701680950767625,0
37.752,0.4210526315789473,0.6849984098654086,-0.5905601854353926,0
37.803,0.4671052631578947,0.6762049528257514,-0.6061749862040244,0
37.854,0.3947368421052633,0.6844165662476375,-0.616887919094681,0
37.906,0.4736842105263155,0.6881508561981844,-0.6226028535082895,0
37.956,0.401315789473684,0.7076478878036122,-0.6231858752959054,0
38.007,0.4736842105263155,0.7001776922801607,-0.620685084107301,0
38.058,0.5263157894736841,0.6723117814203903,-0.6153827989832317,0
38.108,0.4407894736842106,0.6787159515211965,-0.6075144904127638,0
38.159,0.3947368421052633,0.702481161002123,-0.597324414934715,0
38.21,0.3947368421052633,0.7049098952257578,-0.5850718970048412,0
38.26,0.4605263157894734,0.6891894613457434,-0.5710159048494465,0
38.311,0.4144736842105261,0.6614005055397547,-0.5554178800252616,0
38.362,0.4407894736842106,0.6530716182234226,-0.5385417374194454,0
38.413,0.375,0.6193641372121339,-0.5206538652495829,0
38.464,0.4539473684210526,0.5977978940713403,-0.5020098724701654,0
38.515,0.4276315789473681,0.5951485402425862,-0.482910360103665,0
38.566,0.4539473684210526,0.6184790827484209,-0.4635766914059671,0
38.617,0.4539473684210526,0.6132631882620732,-0.4443067034870638,0
38.668,0.4144736842105261,0.6114276147745656,-0.4253948908862697,0
38.72,0.4210526315789473,0.6134560836151427,-0.4071220952306955,0
38.771,0.388157894736842,0.6358314536109089,-0.3897353127675242,0
38.821,0.4671052631578947,0.6423822347818848,-0.373568392542468,0
38.873,0.4276315789473681,0.6047281071727622,-0.3588702426256622,0
38.923,0.4736842105263155,0.6201785936585757,-0.3463691052802686,0
38.975,0.4473684210526314,0.671066088882905,-0.3362464957193274,0
39.026,0.4144736842105261,0.6916658990500077,-0.3287349368216259,0
39.076,0.4539473684210526,0.7059930103543683,-0.3240770109420543,0
39.128,0.4407894736842106,0.711321826571498,-0.3224741511313929,0
39.178,0.4539473684210526,0.7092222969553887,-0.3241694998056132,0
39.229,0.401315789473684,0.685746778165058,-0.3294172745249688,0
39.281,0.4473684210526314,0.681702808291192,-0.3384190886328944,0
39.331,0.388157894736842,0.6995829421398094,-0.3514380834323156,0
39.382,0.4342105263157894,0.7079335724863408,-0.3682484975456082,0
39.432,0.4736842105263155,0.6846709738810695,-0.3870503365725541,0
39.483,0.4407894736842106,0.6788567442747703,-0.4076395796731229,0
39.534,0.4473684210526314,0.6468067540428779,-0.429803860398388,0
39.585,0.4078947368421053,0.6457947812847566,-0.4533513235789759,0
39.636,0.4407894736842106,0.6292579800621041,-0.4780324857647471,0
39.687,0.375,0.5877704292771034,-0.5036074580310002,0
39.739,0.4736842105263155,0.586592849330066,-0.5298302311508429,0
39.789,0.4276315789473681,0.6190337925357294,-0.5571138844402574,0
39.841,0.401315789473684,0.6208690241490198,-0.5867380038956271,0
39.893,0.4671052631578947,0.6212054909100148,-0.6179277782809562,0
39.944,0.4144736842105261,0.6352134135887089,-0.6498758740947166,0
39.995,0.4407894736842106,0.6632403965842539,-0.6818752026519694,0
40.047,0.4144736842105261,0.67245435298389,-0.7131103020798519,0
40.097,0.4934210526315787,0.6729707517788576,-0.7429122255653164,0
40.148,0.4934210526315787,0.6917412287525607,-0.7706164561363877,0
40.199,0.4868421052631579,0.7195809084781182,-0.7954041852772478,0
40.25,0.4407894736842106,0.7209806596641153,-0.8170253387241915,0
40.301,0.3947368421052633,0.7219656446244054,-0.8365539156282413,0
40.352,0.4276315789473681,0.7002159620812721,-0.8536773602838839,0
40.404,0.401315789473684,0.6931114173158323,-0.8681039368875285,0
40.454,0.4868421052631579,0.6572305317705815,-0.8796109955732792,0
40.505,0.4407894736842106,0.5968653006522809,-0.8878995530984066,0
40.556,0.4736842105263155,0.5921939840686359,-0.8928282236432181,0
40.608,0.4407894736842106,0.6282288225534712,-0.8926734107866401,0
40.658,0.4210526315789473,0.6369332622462435,-0.8858959294576048,0
40.71,0.4342105263157894,0.637914799587177,-0.8730359105778962,0
40.76,0.401315789473684,0.6259010497127466,-0.8546223452214989,0
40.811,0.4539473684210526,0.6243702791776843,-0.8311609621069334,0
40.862,0.4342105263157894,0.6290309926535053,-0.8031672592018846,0
40.913,0.4144736842105261,0.6445403302153394,-0.7711529160635808,0
40.964,0.4276315789473681,0.6569427385645138,-0.7356478512376068,0
41.014,0.4736842105263155,0.6834594203656511,-0.6971294547700497,0
41.065,0.513157894736842,0.6847349891997278,-0.6561142647923144,0
41.116,0.4144736842105261,0.6944561325071531,-0.6130696086386889,0
41.167,0.4342105263157894,0.708319142931803,-0.5685176402131906,0
41.217,0.4407894736842106,0.7255400012894655,-0.5229503025144564,0
41.268,0.4605263157894734,0.7162922494838394,-0.4768397065801568,0
41.318,0.4078947368421053,0.6755410476759885,-0.4306453402322192,0
41.369,0.4144736842105261,0.6745684424180303,-0.3848877092137877,0
41.421,0.388157894736842,0.6731668666488264,-0.3400112682177409,0
41.472,0.4407894736842106,0.659066812705212,-0.2964991722640615,0
41.523,0.4144736842105261,0.646549746094649,-0.2543358719311772,0
41.574,0.4539473684210526,0.6029210698902586,-0.2138786834182182,0
41.625,0.4671052631578947,0.6015319207008762,-0.175490578677059,0
41.676,0.401315789473684,0.5944239544734693,-0.1395492928165751,0
41.727,0.4144736842105261,0.5961922027750169,-0.1063608726847546,0
41.777,0.4605263157894734,0.6092162648807402,-0.0763037384944453,0
41.828,0.4934210526315787,0.6434045729828756,-0.0496682128765879,0
41.879,0.4407894736842106,0.6454482988211783,-0.0268296942259653,0
41.93,0.4802631578947367,0.6564887041720519,-0.0080871098221395,0
41.981,0.4473684210526314,0.6846374587635443,0.0062590071783197,0
42.031,0.4210526315789473,0.7173488550577495,0.0158922399909782,0
42.082,0.4539473684210526,0.7154442952461177,0.0198363973787047,0
42.133,0.4078947368421053,0.6757955429961645,0.0163697780958109,0
42.184,0.5,0.6802308909655688,0.0056744844991225,0
42.234,0.4276315789473681,0.6992138792452632,-0.0120793070027374,0
42.285,0.4276315789473681,0.6991514979148545,-0.0367333459493486,0
42.336,0.401315789473684,0.7011761685136951,-0.0681349343597155,0
42.387,0.4671052631578947,0.6618720095863668,-0.1053027059972087,0
42.438,0.4407894736842106,0.6417436247206169,-0.1459241018705652,0
42.489,0.4605263157894734,0.614894108208889,-0.1893467724662505,0
42.54,0.4539473684210526,0.6064776874600248,-0.2349381694751828,0
42.592,0.388157894736842,0.6139473169091849,-0.2820152298157885,0
42.643,0.4342105263157894,0.6376157050638438,-0.3299512463179472,0
42.694,0.4276315789473681,0.6302557263229724,-0.3779975728074611,0
42.745,0.4539473684210526,0.643868320515971,-0.4254374603456778,0
42.796,0.4473684210526314,0.6565485703383118,-0.4716101640180885,0
42.847,0.4736842105263155,0.6884105094125197,-0.5157830030928805,0
42.898,0.4539473684210526,0.6953451760717633,-0.5568556748500681,0
42.948,0.4078947368421053,0.6585454113556636,-0.593040386200439,0
43.0,0.4539473684210526,0.6570504673123381,-0.6239135946716201,0
43.05,0.4078947368421053,0.6732476608410038,-0.6490487483669287,0
43.102,0.4342105263157894,0.6789041549816482,-0.6680295732018036,0
43.152,0.388157894736842,0.6683948210497191,-0.6803370239424023,0
