Time,PPG,ECG,resp,afib
44.231,0.5116279069767442,0.1625876608002425,0.2662983515515917,0
44.282,0.5187057633973711,0.3232453692350759,0.2658604564450986,0
44.334,0.5136501516683519,0.4806935820253549,0.2654211014498937,0
44.385,0.5146612740141557,0.5461323449852616,0.2649809056525352,0
44.437,0.512639029322548,0.6201420888842882,0.2645411835307194,0
44.489,0.5156723963599595,0.63511270871264,0.2641021762044411,0
44.54,0.512639029322548,0.6002837686258634,0.2636642283976318,0
44.59,0.5136501516683519,0.5254513383325212,0.2632278735288069,0
44.641,0.5166835187057635,0.3936515114643497,0.2627938817568864,0
44.692,0.5136501516683519,0.3150229987801621,0.2623626511454822,0
44.743,0.5156723963599595,0.2388818028290649,0.2619347066040436,0
44.793,0.5136501516683519,0.1899453631885261,0.2615102334938814,0
44.845,0.5187057633973711,0.1573394033944906,0.2610896943864276,0
44.896,0.5136501516683519,0.173826244622607,0.2606737306602378,0
44.947,0.5156723963599595,0.1652147769776418,0.2602621877845796,0
44.999,0.5156723963599595,0.1627291261908997,0.2598553242607482,0
45.05,0.5166835187057635,0.1513858730733309,0.259453786803512,0
45.101,0.5187057633973711,0.1571500057324447,0.2590576355423484,0
45.152,0.5146612740141557,0.2114314030803734,0.2586672600086148,0
45.204,0.5176946410515673,0.2679473441064707,0.2582826668839733,0
45.255,0.519716885743175,0.3339587642037773,0.2579039743058935,0
45.305,0.5935288169868554,0.4176636181589894,0.2575311198222716,0
45.356,1.0,0.4920411744449163,0.2571644636408672,0
45.407,1.0,0.577052661822719,0.2568038409751432,0
45.457,1.0,0.6170718598388624,0.25644912852127,0
45.508,1.0,0.6726233025334001,0.2561007744588228,0
45.559,0.7714863498483316,0.6949703535755407,0.2557583692261107,0
45.609,0.3488372093023256,0.6424874194174105,0.255422026314656,0
45.66,0.3003033367037411,0.5653245798925,0.2550913730240367,0
45.712,0.378159757330637,0.4707382262723952,0.2547664981160504,0
45.763,0.3417593528816987,0.3091891026267465,0.2544469634589725,0
45.814,0.0,0.1767856227912423,0.254132520604462,0
45.865,0.0,0.1176440246911498,0.2538233093176498,0
45.916,0.0,0.079209268372491,0.2535191545572124,0
45.968,0.4580384226491406,0.0441155860405226,0.2532195389345957,0
46.019,0.634984833164813,0.0320633931870443,0.2529241366438526,0
46.07,0.5692618806875632,0.0523562844260338,0.2524110222345017,0
46.122,0.4883720930232558,0.0942295663798112,0.2517054084604646,0
46.173,0.4883720930232558,0.1314299902786371,0.2508549963963302,0
46.224,0.5096056622851365,0.1886740937150725,0.2499015079309368,0
46.275,0.5156723963599595,0.3180231153267842,0.2488899103431294,0
46.327,0.5187057633973711,0.493228414432735,0.2478673698169531,0
46.378,0.5096056622851365,0.6506848949759478,0.2468738519474416,0
46.432,0.5156723963599595,0.6881551162380609,0.2459424032183259,0
46.484,0.5146612740141557,0.705748408577218,0.2451141416450346,0
46.536,0.512639029322548,0.6878860612434484,0.2444222196468863,0
46.587,0.5187057633973711,0.5648335408350681,0.243893587108805,0
46.638,0.5116279069767442,0.4285169521287323,0.2435633138776016,0
46.689,0.5207280080889788,0.3140444322111363,0.2434582827545566,0
46.739,0.5136501516683519,0.2141768879524083,0.243608370142953,0
46.79,0.5187057633973711,0.1161750677070391,0.2440354507103694,0
46.84,0.5146612740141557,0.0684607975848679,0.2447610856337163,0
46.891,0.519716885743175,0.0587030787772226,0.2458049249862279,0
46.942,0.512639029322548,0.0727831933280963,0.2471893430776808,0
46.993,0.5176946410515673,0.1031360133853654,0.2489241570423648,0
47.044,0.5176946410515673,0.1508868726550218,0.2510226911114863,0
47.095,0.5146612740141557,0.2110595940899794,0.2534965397832855,0
47.147,0.5298281092012134,0.2565179230528306,0.256355086252533,0
47.198,0.5844287158746209,0.3284340930230607,0.2596010497173826,0
47.249,0.6916076845298281,0.4541267202357544,0.2632406498806778,0
47.3,1.0,0.5391866684158995,0.2672870290413196,0
47.351,1.0,0.6583683085609701,0.2717358344162708,0
47.402,1.0,0.7590249625043621,0.2765814999736404,0
47.453,0.6481294236602629,0.8154925088627176,0.2818263803322058,0
47.505,0.3640040444893832,0.6953827670647711,0.2874654995301187,0
47.557,0.2932254802831143,0.5165269048307067,0.2934916703020604,0
47.608,0.1092012133468149,0.2781163744641116,0.2998956441791423,0
47.659,0.0,0.1197116111408468,0.3066659288418338,0
47.711,0.0,0.0822125180682636,0.3137893022376383,0
47.762,0.4378159757330637,0.0835636171328936,0.3212497830693857,0
47.813,0.6188068756319515,0.0549839037185859,0.3290347433941276,0
47.865,0.5611729019211324,0.0517036376112406,0.3371190280878799,0
47.916,0.4924165824064712,0.0734654856085179,0.3454812030414564,0
47.967,0.4883720930232558,0.1172691848093309,0.3546720098587372,0
48.017,0.5045500505561173,0.1597899593331079,0.3645853746840437,0
48.068,0.5166835187057635,0.2314546290246671,0.3750783246349236,0
48.119,0.5136501516683519,0.3041915427273266,0.3860015548059596,0
48.17,0.5136501516683519,0.3928024248153059,0.3972093146800666,0
48.22,0.5116279069767442,0.4560684406042622,0.4085511650850497,0
48.271,0.5146612740141557,0.4866367860826942,0.4198967751637741,0
48.322,0.5156723963599595,0.4980267549273415,0.4311022346808748,0
48.373,0.5166835187057635,0.492239370327073,0.4420435916161516,0
48.424,0.5136501516683519,0.4764591081812023,0.452583314571175,0
48.476,0.5136501516683519,0.4449234623164848,0.4626036477156101,0
48.528,0.5156723963599595,0.4253049278023962,0.4719811661373678,0
48.578,0.5146612740141557,0.3851064103124587,0.4805879376399584,0
48.629,0.5156723963599595,0.3155261244783193,0.4883159882420571,0
48.681,0.5146612740141557,0.2485089156858011,0.4953133765178874,0
48.732,0.5156723963599595,0.1959341701166422,0.5015537817563205,0
48.783,0.5156723963599595,0.1840574734359708,0.5069861142358625,0
48.834,0.5166835187057635,0.1795055965809477,0.5115625891017501,0
48.885,0.5166835187057635,0.1587858374583711,0.5152528772643068,0
48.936,0.5156723963599595,0.1530354660021231,0.5180095697509306,0
48.987,0.5156723963599595,0.1964765777702303,0.519811879800804,0
49.038,0.5187057633973711,0.2488158530713497,0.5206406821519849,0
49.088,0.5652173913043479,0.2949680379984941,0.520464391060286,0
49.139,0.9464105156723964,0.3663156071452975,0.5192780429933017,0
49.19,1.0,0.4194051513138418,0.5170707570916315,0
49.242,1.0,0.4739767895852205,0.513843507413299,0
49.292,1.0,0.5759817997332861,0.5095979314605872,0
49.343,0.8806875631951466,0.5991960040681833,0.5043277699071878,0
49.394,0.3245702730030333,0.6239261177167408,0.4980589473468355,0
49.445,0.1951466127401415,0.6096352744611959,0.4908088462314328,0
49.495,0.2972699696663296,0.6069251087236612,0.482600131857823,0
49.546,0.3518705763397371,0.4917003159055179,0.4734475726942531,0
49.596,0.0839231547017189,0.2901684261043151,0.4633981211290168,0
49.647,0.0,0.0985418853907227,0.4524901874085749,0
49.697,0.1405460060667341,0.0250456427601086,0.4407598857984576,0
49.748,0.5267947421638018,0.0227424081980038,0.4282653499829263,0
49.799,0.6086956521739131,0.0438170129962188,0.4150663751451215,0
49.849,0.5490394337714863,0.0558284167962606,0.4012158968335981,0
49.9,0.493427704752275,0.0842909823400033,0.3867777074597245,0
49.95,0.5015166835187058,0.1398846192360072,0.3718188485545659,0
50.001,0.5096056622851365,0.2373016990478068,0.3564293791225377,0
50.052,0.5247724974721941,0.3086946785553807,0.3406852543179606,0
50.102,0.5096056622851365,0.3863739696132231,0.3246723149331374,0
50.153,0.5207280080889788,0.4566155285023486,0.3084573794317569,0
50.203,0.5116279069767442,0.4558928589969466,0.2921288630129703,0
50.254,0.5187057633973711,0.4735395642855216,0.2757960316677517,0
50.305,0.5096056622851365,0.4470323205563937,0.2595662702684684,0
50.355,0.5187057633973711,0.4107010126202193,0.2435670477049478,0
50.406,0.5075834175935289,0.4050238403602951,0.2279100201004047,0
50.456,0.5227502527805865,0.3513884527466405,0.2127370920968248,0
50.507,0.5136501516683519,0.3209760685748865,0.1981753536241923,0
50.558,0.5136501516683519,0.3363182178373449,0.1836730434083033,0
50.608,0.5176946410515673,0.3895895067810951,0.1691898733339154,0
50.659,0.5146612740141557,0.3662925145866876,0.1547236491565342,0
50.71,0.519716885743175,0.3292448411356713,0.1402862258297095,0
50.761,0.5166835187057635,0.2755764388325392,0.1258808098192769,0
50.811,0.5227502527805865,0.221749978003861,0.1115195120974283,0
50.862,0.512639029322548,0.21561248480813,0.0971973893751934,0
50.913,0.5237613751263903,0.1989105262002101,0.0829259816958285,0
50.963,0.5106167846309404,0.1593342677669046,0.068699774841425,0
51.014,0.5207280080889788,0.1464214237502966,0.0545297379263032,0
51.065,0.5146612740141557,0.1562304782488588,0.0404029395274425,0
51.115,0.5217391304347826,0.182653021820113,0.0263288282202132,0
51.166,0.5581395348837209,0.2447947389456221,0.0123105800098219,0
51.216,0.5591506572295248,0.300667274812286,-0.0016505644998017,0
51.267,0.5854398382204247,0.3424155511109829,-0.0155452121728461,0
51.318,0.6774519716885743,0.4373163837668614,-0.0293810241346657,0
51.369,0.9453993933265924,0.5724285850441375,-0.0431447078197573,0
51.419,1.0,0.69360555367296,-0.0568443038760402,0
51.47,0.9504550050556118,0.783833279336504,-0.0704882456119031,0
51.521,0.7007077856420627,0.8055434868895021,-0.0840616367273314,0
51.571,0.5106167846309404,0.6685289291170377,-0.0975817540433634,0
51.622,0.4004044489383215,0.4473672399498531,-0.1110571287183637,0
51.672,0.2861476238624874,0.2442888896506132,-0.1244722685444503,0
51.723,0.0,0.1262989073640144,-0.1378370663752524,0
51.773,0.0,0.080140439655537,-0.1523868159603529,0
51.824,0.0,0.0623100456299783,-0.1680138719465143,0
51.874,0.4711830131445905,0.0488111549932985,-0.1844439761817418,0
51.924,0.627906976744186,0.0624339353147062,-0.2013854603822962,0
51.975,0.570273003033367,0.0856295002740846,-0.2186202108221062,0
52.026,0.4903943377148635,0.1260477906013747,-0.2358896919690087,0
52.077,0.4944388270980789,0.1665093175584954,-0.252992186274714,0
52.128,0.5045500505561173,0.2293254599212156,-0.2696839110169842,0
52.179,0.5166835187057635,0.2733678206081819,-0.2857946380312499,0
52.23,0.5146612740141557,0.3646053525286254,-0.3011339789328962,0
52.281,0.5146612740141557,0.4531511209165735,-0.3154941352055604,0
52.331,0.519716885743175,0.4492268304405324,-0.3287408628905515,0
52.382,0.5136501516683519,0.4589449388431943,-0.340699496223084,0
52.432,0.5227502527805865,0.4457916583258058,-0.3512429652285211,0
52.483,0.5096056622851365,0.3873235405358884,-0.3602280935258006,0
52.534,0.525783619817998,0.3910631385735256,-0.3675517216981372,0
52.585,0.512639029322548,0.4005711601753289,-0.3731148455083648,0
52.638,0.5227502527805865,0.3578170622363231,-0.3768229555414717,0
52.689,0.5136501516683519,0.3068129913469617,-0.3785733544444258,0
52.74,0.5146612740141557,0.295347502706581,-0.378290587420045,0
52.792,0.5217391304347826,0.292160761445595,-0.3758948311396259,0
52.843,0.512639029322548,0.2554226212245992,-0.3713310730959738,0
52.893,0.5237613751263903,0.2637627967899268,-0.3645274643561589,0
52.944,0.5096056622851365,0.2372847565475335,-0.3554635135576016,0
52.995,0.525783619817998,0.2379039914123925,-0.342233225057782,0
53.046,0.5146612740141557,0.2297354675701737,-0.3252161383249763,0
53.097,0.525783619817998,0.282290285028708,-0.3047728151401287,0
53.148,0.506572295247725,0.3094343845618595,-0.2812957511214649,0
53.198,0.5207280080889788,0.3543296399801774,-0.2551575667321917,0
53.249,0.5136501516683519,0.4382568622497043,-0.2267329724165656,0
53.299,0.5156723963599595,0.4741851198416282,-0.1964002531240614,0
53.35,0.519716885743175,0.4734162966144147,-0.1645084699570156,0
53.4,0.512639029322548,0.455169480091747,-0.1314410281518045,0
53.451,0.5166835187057635,0.5194211569596582,-0.0975551218104242,0
53.502,0.5136501516683519,0.4596289142725125,-0.0632032469563763,0
53.552,0.5237613751263903,0.3860073794494276,-0.0287332015346692,0
53.603,0.5136501516683519,0.3085286630977514,0.0054942350957138,0
53.653,0.5237613751263903,0.2514293726188725,0.0391703546671668,0
53.704,0.512639029322548,0.2087678772681909,0.0719368355823326,0
53.754,0.5267947421638018,0.1542204233222455,0.1034942736114061,0
53.805,0.5106167846309404,0.1228628680725375,0.1334936511948325,0
53.856,0.5267947421638018,0.1310360929623166,0.1616365373402613,0
53.907,0.5156723963599595,0.133838095183047,0.1876253655704189,0
53.957,0.5237613751263903,0.1538164889066016,0.2111115636732965,0
54.008,0.5399393326592518,0.2295400732392986,0.2318030082910436,0
54.059,0.5985844287158747,0.2830930616209979,0.2493985815919528,0
54.11,0.6430738119312437,0.3150480114523385,0.2635935330224621,0
54.16,0.9989888776541962,0.3967841320051782,0.2740852494749251,0
54.21,1.0,0.4998435595019033,0.2806163426568946,0
54.261,1.0,0.6474090912410356,0.2828798109461727,0
54.311,0.8382204246713852,0.7570911565308684,0.280619239287768,0
54.362,0.5743174924165825,0.8587183091099359,0.2750725679983823,0
54.413,0.4762386248736097,0.8107032813949782,0.2664222191059782,0
54.464,0.4782608695652174,0.6464623760910537,0.2547264519326022,0
54.515,0.4711830131445905,0.4023450654741866,0.2400530042897168,0
54.566,0.4196157735085946,0.1857658831268835,0.2224917701512514,0
54.618,0.3761375126390293,0.1068572471423563,0.2021256939579239,0
54.669,0.2548028311425682,0.0933042111231343,0.1790989185254528,0
54.72,0.0,0.0671467312062097,0.1535271240804587,0
54.771,0.0,0.0427312966392217,0.1255871892245643,0
54.822,0.153690596562184,0.0555758037771881,0.0954521850124965,0
54.872,0.5672396359959555,0.0907318967231003,0.063269302003464,0
54.923,0.6188068756319515,0.1118722185655584,0.0292859713442084,0
54.973,0.5288169868554096,0.1426592216565152,-0.0063003514635107,0
55.024,0.4833164812942366,0.2056196406865595,-0.0432310125429347,0
55.074,0.493427704752275,0.3040378341335112,-0.084818218934983,0
55.125,0.5106167846309404,0.3756175630251223,-0.1302116137703211,0
55.177,0.5176946410515673,0.4434283004997823,-0.1784348348232485,0
55.228,0.5146612740141557,0.5105643131734307,-0.2284021705127004,0
55.279,0.5136501516683519,0.5503282811415883,-0.2791927747697378,0
55.33,0.5136501516683519,0.5395261188908157,-0.3297881033673664,0
55.381,0.5136501516683519,0.5200197028450408,-0.3792055439988397,0
55.431,0.5136501516683519,0.4848296580682701,-0.426534550224777,0
55.482,0.5146612740141557,0.4356687942798774,-0.4707803608464846,0
55.532,0.5146612740141557,0.361971314772099,-0.5109560243290896,0
55.583,0.5156723963599595,0.2832057260289121,-0.5485049501801209,0
55.634,0.5156723963599595,0.1921798446722399,-0.582970284773418,0
55.685,0.5166835187057635,0.1615946371447109,-0.6139335185222841,0
55.736,0.5146612740141557,0.1593586929710701,-0.6409905867209131,0
55.788,0.5166835187057635,0.1503071811455139,-0.6637695490368567,0
55.839,0.5176946410515673,0.1819444634089392,-0.6789693012207565,0
55.89,0.5156723963599595,0.2381177667763841,-0.6864618233971758,0
55.941,0.5166835187057635,0.2775850086963822,-0.6866960034957943,0
55.992,0.5156723963599595,0.3316435092637446,-0.6800505893497715,0
56.043,0.5166835187057635,0.4281036402116072,-0.6669274971220713,0
56.094,0.5156723963599595,0.5171547460664798,-0.6477541379071594,0
56.144,0.5166835187057635,0.6015975051703402,-0.622949009299189,0
56.195,0.5166835187057635,0.6751248210626798,-0.5929023606256147,0
56.246,0.5156723963599595,0.6107456065698327,-0.55806897835793,0
56.297,0.5176946410515673,0.4969143095046043,-0.5188655886776028,0
56.348,0.5166835187057635,0.3991915742772165,-0.4757290861427976,0
56.398,0.5166835187057635,0.2915845822417002,-0.4290827531179444,0
56.449,0.5156723963599595,0.2143452438572781,-0.379370040344168,0
56.499,0.5176946410515673,0.1986024798899996,-0.3270537667219895,0
56.55,0.5156723963599595,0.1646131086280617,-0.2725710652458717,0
56.601,0.5166835187057635,0.1281724949969876,-0.2163578745669048,0
56.652,0.5156723963599595,0.1192444329826489,-0.1588656679321587,0
56.704,0.5176946410515673,0.1384793801351683,-0.1005391833778905,0
56.755,0.5176946410515673,0.1624040528795375,-0.0418170950573306,0
56.805,0.5247724974721941,0.2169446815365473,0.0168096097803966,0
56.856,0.5743174924165825,0.2981784611821864,0.07490809569348,0
56.907,0.6420626895854399,0.3433118774645736,0.1319809900960697,0
56.958,1.0,0.4153532936830088,0.1875675591537418,0
57.009,1.0,0.5540100248736443,0.2411815741005689,0
57.06,1.0,0.6485302921315775,0.2923557654295794,0
57.111,0.9989888776541962,0.6857310362857493,0.3405658098877695,0
57.163,0.8918099089989889,0.7313143824168333,0.3853575243186542,0
57.213,0.4004044489383215,0.7817722953305889,0.4262535572359462,0
57.264,0.1749241658240647,0.700848153343295,0.4627510622218547,0
57.316,0.2082912032355915,0.4434164546406259,0.4943661521175451,0
57.367,0.3710819009100101,0.1644394661830318,0.5205894448326807,0
57.418,0.4752275025278059,0.0534824226982358,0.5409606548118115,0
57.47,0.3417593528816987,0.0470031958481077,0.5549489614728573,0
57.521,0.0,0.0685207494380167,0.562030087665951,0
57.571,0.0,0.073184039935721,0.5617041709445085,0
57.622,0.1193124368048533,0.078532008774154,0.5534458539304401,0
57.672,0.5611729019211324,0.1162706363271969,0.5410391674024644,0
57.723,0.6268958543983822,0.2028224210938116,0.5249925933372421,0
57.774,0.5338725985844287,0.2483888376608144,0.5057203156462604,0
57.824,0.480283114256825,0.2977140182882694,0.4835302666183176,0
57.875,0.4924165824064712,0.3704435266679501,0.4589059168871268,0
57.926,0.5085945399393327,0.4427905146583938,0.4322909313306264,0
57.978,0.5176946410515673,0.4605927065766469,0.4041577886522796,0
58.03,0.512639029322548,0.4400428441720088,0.3750764055374929,0
58.081,0.512639029322548,0.4389335769403668,0.3455310181201199,0
58.133,0.5136501516683519,0.4505524590621766,0.3159426592430199,0
58.184,0.512639029322548,0.416978305833626,0.2869399694287464,0
58.236,0.5156723963599595,0.4080344159746453,0.2591568378100275,0
58.287,0.5116279069767442,0.4287260599543945,0.2332552430304473,0
58.339,0.5136501516683519,0.4448758012302212,0.209933628818679,0
58.389,0.5136501516683519,0.403645038712661,0.1899000323544912,0
58.44,0.5146612740141557,0.3766246553204025,0.170314118809755,0
58.492,0.5156723963599595,0.3162948310608251,0.150739055482072,0
58.543,0.5136501516683519,0.2689796180711034,0.1311924231565269,0
58.595,0.5166835187057635,0.2915110163910384,0.111687535927381,0
58.646,0.5156723963599595,0.306263802062615,0.0922162380040938,0
58.701,0.5176946410515673,0.2937453628466855,0.0728103297248894,0
58.752,0.5176946410515673,0.2793596310364711,0.0534890252225126,0
58.803,0.5146612740141557,0.2678281348744423,0.034240094207131,0
58.855,0.5176946410515673,0.244943744522374,0.0150829581643168,0
58.906,0.5146612740141557,0.2276336228902268,-0.0039615074455279,0
58.956,0.5187057633973711,0.237508316681813,-0.0228953358603383,0
59.007,0.5136501516683519,0.2631710802660078,-0.0416906392517,0
59.058,0.5187057633973711,0.3064871308742921,-0.0603693101235296,0
59.108,0.5187057633973711,0.3273000729529796,-0.0788901050469159,0
59.159,0.5227502527805865,0.3418195801514007,-0.0972743363193826,0
59.21,0.5480283114256825,0.3478042293504408,-0.1155171537578365,0
59.261,0.6420626895854399,0.4147726030774175,-0.1336145774416097,0
59.312,1.0,0.5351196727141682,-0.1515755758128465,0
59.364,1.0,0.6548536701481529,-0.1694082568670654,0
59.415,1.0,0.7219989394744505,-0.1870908182296671,0
59.466,0.9160768452982812,0.7315856122988251,-0.2045508876115955,0
59.517,0.4863498483316481,0.6928435528308762,-0.2218795932523971,0
59.568,0.3094034378159757,0.5418068897109611,-0.2390891404490895,0
59.62,0.307381193124368,0.3584185739027598,-0.2562393362731776,0
59.671,0.1900910010111223,0.2503200588765363,-0.2733369232483102,0
59.724,0.0,0.1826910881607539,-0.2903466161795272,0
59.776,0.0,0.1150267068098783,-0.3072667344385595,0
59.826,0.3993933265925177,0.0500638337267753,-0.324092273613292,0
59.877,0.6127401415571284,0.0286687713993839,-0.3408126049314604,0
59.927,0.5591506572295248,0.0496520838208472,-0.3574254997792008,0
59.978,0.5025278058645096,0.0941535809123265,-0.3739231051825016,0
60.03,0.4833164812942366,0.1274120415698107,-0.3903426404701879,0
60.081,0.5055611729019212,0.2049874261520097,-0.4066422709621955,0
60.132,0.5146612740141557,0.3569524827924254,-0.4228285374615186,0
60.183,0.5116279069767442,0.5293498295316514,-0.4389063351709079,0
60.234,0.5176946410515673,0.627840177485458,-0.4548749349329664,0
60.286,0.5085945399393327,0.6478219554353494,-0.4707244361501326,0
60.336,0.5187057633973711,0.5960359346101263,-0.4864684970328932,0
60.39,0.5075834175935289,0.5376082879807136,-0.5021121044574697,0
60.44,0.5166835187057635,0.4618540720868244,-0.5176493956763137,0
60.491,0.5106167846309404,0.3581633673000896,-0.5330980667499263,0
60.542,0.5136501516683519,0.2667835730201215,-0.5484740189022697,0
60.593,0.5166835187057635,0.2341233595011053,-0.5637862186802622,0
60.643,0.5116279069767442,0.179234629395375,-0.5801893776734388,0
60.694,0.519716885743175,0.1588273965775032,-0.5981483514319463,0
60.755,0.5146612740141557,0.1891364730398154,-0.6171971693355978,0
60.806,0.512639029322548,0.2737533839034469,-0.6369844764198087,0
60.857,0.5227502527805865,0.3288411578807545,-0.6571964164565678,0
60.908,0.5116279069767442,0.3983417837174147,-0.6775002899447289,0
60.959,0.519716885743175,0.4396046701231873,-0.6975610369931977,0
61.01,0.5085945399393327,0.4620361724372497,-0.7171056342999718,0
61.061,0.5187057633973711,0.5210871158880029,-0.735812947422792,0
61.113,0.5187057633973711,0.5349019704619797,-0.7534796454732543,0
61.164,0.5136501516683519,0.4475355695884815,-0.7698072996411811,0
61.216,0.519716885743175,0.3807190102985059,-0.7846048853992414,0
61.267,0.5096056622851365,0.3193922236518373,-0.7976149542392623,0
61.319,0.5176946410515673,0.2608980800866832,-0.80865007293461,0
61.371,0.5106167846309404,0.2162002468775737,-0.8175408390087305,0
61.422,0.5146612740141557,0.2366608558536689,-0.8234182911235308,0
61.474,0.5176946410515673,0.241109547031371,-0.8250555237467712,0
61.525,0.519716885743175,0.2556323079803168,-0.8227075394240869,0
61.576,0.5217391304347826,0.3235669637017615,-0.8166483766850673,0
61.627,0.5116279069767442,0.3561106877207274,-0.8071602517216927,0
61.678,0.5156723963599595,0.3487356775453507,-0.7944687132782059,0
61.729,0.5156723963599595,0.3727473060380662,-0.7788950345691189,0
61.78,0.5176946410515673,0.4043648621099661,-0.7606565715646749,0
61.83,0.5146612740141557,0.3992455589069734,-0.7400334128094741,0
61.88,0.5187057633973711,0.4440399326060691,-0.717277971407482,0
61.931,0.5187057633973711,0.4927526097518632,-0.692653090439393,0
61.982,0.5146612740141557,0.4545332647097228,-0.6664199691534534,0
62.032,0.5187057633973711,0.368190910827209,-0.6388390029912652,0
62.083,0.5136501516683519,0.2982513607457888,-0.6102832386760886,0
62.135,0.5187057633973711,0.2664882995465928,-0.5809214624671775,0
62.187,0.5136501516683519,0.2231016374784474,-0.5510079665276499,0
62.238,0.5207280080889788,0.2175128132979625,-0.5207320420164547,0
62.29,0.5156723963599595,0.2068077506797254,-0.4903230872899278,0
62.34,0.5176946410515673,0.2098757197662644,-0.4600362776368867,0
62.392,0.519716885743175,0.2184505654725416,-0.4301154443772579,0
62.443,0.5176946410515673,0.2612561120596769,-0.4008120043550753,0
62.495,0.5409504550050557,0.303785917870481,-0.3723527269491147,0
62.546,0.5763397371081901,0.3500755142308131,-0.3449980114851632,0
62.597,0.7492416582406471,0.4653200517316148,-0.3189817277209728,0
62.648,0.9989888776541962,0.583184737243353,-0.294552207436126,0
62.699,1.0,0.6419346217375221,-0.2719501823351651,0
62.75,1.0,0.6998366855626019,-0.2513986131551027,0
62.802,0.7350859453993933,0.7026443190103564,-0.2331540905799634,0
62.853,0.2891809908998989,0.6263728254048061,-0.2174466757257331,0
62.903,0.2406471183013144,0.5055070249717267,-0.2045212039703681,0
62.955,0.2659251769464105,0.410927307725882,-0.1946025607157091,0
63.005,0.0,0.3025637517225697,-0.187974103843596,0
63.056,0.0,0.1616562620946953,-0.1852467978376271,0
63.106,0.2517694641051567,0.0527394023385507,-0.1865636013393103,0
63.157,0.5904954499494439,0.0118194919394851,-0.192061586483996,0
63.208,0.5925176946410516,0.021556490192649,-0.2018877272825459,0
63.258,0.5136501516683519,0.0590817993717065,-0.2147995539129865,0
63.309,0.4833164812942366,0.083708419230696,-0.2298652862631767,0
63.359,0.4994944388270981,0.1302692779879124,-0.2468552955444529,0
63.41,0.5096056622851365,0.2532975874531488,-0.2654629562216557,0
63.462,0.5146612740141557,0.4572265071925382,-0.2853628709260352,0
63.513,0.5146612740141557,0.578810285180771,-0.3062457703353454,0
63.565,0.5106167846309404,0.6288448202967671,-0.3278246744967723,0
63.616,0.5156723963599595,0.6511860790265214,-0.3497360633732891,0
63.667,0.5106167846309404,0.6299393191744748,-0.3717027094105343,0
63.718,0.5146612740141557,0.5659962641675919,-0.3933065150482797,0
63.77,0.5116279069767442,0.4926401588681838,-0.4142096989498796,0
63.821,0.5146612740141557,0.3841011476634303,-0.4339978098406096,0
63.872,0.5166835187057635,0.2807819915269351,-0.4523075412313007,0
63.923,0.5136501516683519,0.1875254029234429,-0.4687342212985701,0
63.974,0.5187057633973711,0.1576328040302866,-0.4828602516864644,0
64.026,0.512639029322548,0.1520828730221146,-0.4951041549104491,0
64.077,0.5187057633973711,0.1820826648479459,-0.5066710284516247,0
64.128,0.5156723963599595,0.2314010038235517,-0.5173409728552294,0
64.178,0.5156723963599595,0.2813522063494783,-0.5269994846598163,0
64.229,0.5156723963599595,0.3069648521893855,-0.5356915856938473,0
64.28,0.5207280080889788,0.3107024859473047,-0.5435014112941932,0
64.332,0.5207280080889788,0.3666166836189361,-0.5504681642558604,0
64.382,0.5146612740141557,0.4188556788201838,-0.5566753931008983,0
64.433,0.5176946410515673,0.4206445349880096,-0.5621721505220254,0
64.484,0.5156723963599595,0.4235787550715256,-0.5670431551238262,0
64.534,0.519716885743175,0.4357511664340521,-0.5713635422718706,0
64.585,0.5146612740141557,0.4429972512556744,-0.5751826923323338,0
64.635,0.519716885743175,0.406476975716786,-0.5785785372618437,0
64.686,0.5136501516683519,0.3719706610498653,-0.5816175950727023,0
64.737,0.5187057633973711,0.3114260829475265,-0.5843703586209525,0
64.788,0.5176946410515673,0.2752189618005964,-0.5869257618668717,0
64.84,0.5156723963599595,0.2743541513130326,-0.5893383777641199,0
64.89,0.5156723963599595,0.269268139790883,-0.5916914046647603,0
64.941,0.5166835187057635,0.2612920676773707,-0.5940495254483056,0
64.992,0.5187057633973711,0.2705958739817362,-0.596479579925888,0
65.044,0.5156723963599595,0.2509949646839413,-0.5990720812315082,0
65.095,0.5187057633973711,0.2606706136654506,-0.6019041801230396,0
65.147,0.5146612740141557,0.3033461036900108,-0.6050504184346284,0
65.198,0.5176946410515673,0.3395252967256059,-0.6088224974676157,0
65.25,0.5146612740141557,0.3490570775382049,-0.6150618318275423,0
65.301,0.5156723963599595,0.3792915908132825,-0.6234529027642126,0
65.352,0.519716885743175,0.4103367122852139,-0.6338679270298249,0
65.403,0.5156723963599595,0.4608490141284153,-0.6457054879589623,0
65.453,0.519716885743175,0.4535127141819314,-0.6586404942904862,0
65.504,0.5146612740141557,0.4593006949856718,-0.6724619215536674,0
65.555,0.5187057633973711,0.4496628784127283,-0.686882400891853,0
65.607,0.5156723963599595,0.421800051296623,-0.7016383573397784,0
65.658,0.5187057633973711,0.3664086218595671,-0.7160213603655765,0
65.71,0.5156723963599595,0.3148956151596023,-0.7296914343430281,0
65.761,0.5156723963599595,0.2703686332775758,-0.7423638507982322,0
65.811,0.519716885743175,0.2391307748311832,-0.7538013859458796,0
65.862,0.5146612740141557,0.2155689876566785,-0.7636746337826045,0
65.913,0.5187057633973711,0.220259116852604,-0.7717825918780166,0
